Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
139,702.3756104,1069.990723,5.592172919,686.0784302,1064.109375,2.635217904,684.395813,1091.363281,3.713496266,619.9162598,1128.625732,6.539331449,550.5776367,1071.168579,5.338900259,0.23819118797
140,704.2990723,1065.018799,5.331016065,688.1235962,1061.120605,3.621525555,686.2105103,1087.679321,4.10666375,623.008606,1129.62146,3.248704095,553.190918,1074.925049,4.576057659,0.20883967124000002
141,701.9890747,1057.955078,7.431839536,685.7437744,1056.398682,5.287732627,689.012085,1083.241211,5.248394453,628.7019043,1129.397583,5.697698384,554.9698486,1076.037964,2.098374178,0.25764039178
142,699.1826782,1049.536743,8.87379427,685.6170044,1049.633057,6.766812564,691.8828125,1081.537598,3.338169381,632.6725464,1129.210327,3.97505514,557.8383179,1079.11438,4.206239564,0.27160070919
143,699.7875977,1046.547729,3.049611492,682.1575317,1042.880371,7.587273104,692.8868408,1076.858521,4.785586258,635.7769165,1127.292969,3.648750067,558.7045288,1081.422729,2.465522117,0.21536743037999997
144,699.62323,1040.732422,5.817630051,677.2169189,1038.412598,6.661130104,693.3106689,1073.064331,3.817787826,639.651062,1126.6604,3.925448528,561.1644897,1087.950806,6.97618709,0.27198183599000003
145,696.6204224,1031.89563,9.333045928,672.5492554,1033.328125,6.902097177,693.8974609,1070.904541,2.238083523,644.3996582,1125.387329,4.91628684,564.1485596,1093.84375,6.605411847,0.29994925315
146,692.3076782,1027.130005,6.427358996,668.7467041,1028.877808,5.853607517,695.2354126,1066.130981,4.95751809,648.2097168,1123.442383,4.277775421,568.0393066,1096.796875,4.884553207,0.26400813231000003
147,688.9542847,1023.465637,4.967176139,666.593689,1026.161499,3.466093847,693.732666,1061.284424,5.07418644,652.2444458,1121.023804,4.704100659,571.2687988,1098.995239,3.906715398,0.22118272482999998
148,682.3383789,1017.714172,8.766387905,661.8457642,1023.057861,5.67233258,692.6693726,1057.266479,4.156256689,657.9824219,1119.682251,5.892718657,573.4732056,1104.345093,5.786219984,0.30273915815
149,678.3762817,1014.72406,4.963767275,658.5900269,1021.011292,3.845552424,692.3175049,1053.417603,3.864927511,662.4008179,1118.00647,4.725512245,574.6514282,1107.534058,3.399662542,0.20799421997
150,673.7084961,1013.17395,4.918441157,653.6120605,1019.597107,5.174946045,691.1555176,1050.836914,2.830223933,665.552124,1115.618774,3.953709571,577.1853638,1111.48291,4.691936245,0.21569256951000004
151,668.2379761,1010.35791,6.152777485,650.3213501,1014.71228,5.889847771,689.5375366,1045.62793,5.454482615,670.2369995,1112.648315,5.547223172,580.7751465,1114.223022,4.51605529,0.27560386333000003
152,661.104187,1006.043335,8.337056165,643.8834229,1010.172913,7.877357814,688.4378662,1039.393799,6.33037618,673.6560059,1111.363037,3.65260794,584.397522,1116.204102,4.128713914,0.30326112013
153,656.3896484,1004.117126,5.092853143,639.3615723,1007.277832,5.369229387,688.5151978,1034.433472,4.960929912,678.0664673,1107.908936,5.602052088,589.0991211,1120.086914,6.097644398,0.27122708928
154,650.1747437,1001.003418,6.951274853,636.069458,1007.148987,3.294634635,687.9622192,1031.060547,3.417953624,681.7318115,1103.64563,5.622323681,590.678833,1122.523926,2.904223795,0.22190410588000004
155,645.4602051,997.8279419,5.684234536,629.8178711,1003.80896,7.087885322,685.4417725,1026.823975,4.929624379,685.1756592,1099.945313,5.054941682,595.4302979,1125.150757,5.429241158,0.28185927077
156,638.8135376,994.9939575,7.225624958,623.0983276,1002.150146,6.921266244,685.6500244,1024.823486,2.011298645,687.9857788,1094.916992,5.760275818,601.4684448,1126.548828,6.197888527,0.28116354192
157,633.3070679,992.3256836,6.118896518,618.3363037,1003.170288,4.870067839,683.3710327,1019.542542,5.751711172,690.6225586,1089.707642,5.838659192,606.1692505,1126.053589,4.726820899,0.2730615562
158,627.8782959,991.1425781,5.556195072,615.7161865,1001.735535,2.987228054,681.3678589,1014.668884,5.269273209,691.611084,1087.305176,2.597888463,609.5322876,1125.407104,3.424611021,0.19835195818999998
159,622.6343384,991.121521,5.243999797,610.6497803,1003.177246,5.267542513,676.5054321,1011.785034,5.653298627,693.1528931,1083.88208,3.754298794,615.0609131,1125.730591,5.538081183,0.25457220914
160,616.1625366,990.803772,6.479597398,602.0473022,1005.544678,8.922295713,672.5297241,1008.876953,4.925767918,694.8577271,1078.40625,5.735082733,621.1472778,1125.233643,6.106618817,0.32169362578999994
161,608.828064,990.6362915,7.33638459,598.9442749,1007.599915,3.7219319,669.9887695,1004.127808,5.386170558,696.2329102,1072.823364,5.74976015,624.7298584,1125.735718,3.617590775,0.25811837973
162,603.9663696,992.154541,5.093245861,595.5709229,1010.175232,4.244026824,665.9759521,1001.27832,4.921613683,696.0134888,1070.464478,2.369069922,630.6960449,1124.633301,6.067182613,0.22695138903
163,599.7670288,993.4730835,4.401479024,594.7318726,1012.921448,2.871533863,663.8427124,998.03125,3.885122576,696.998291,1068.42688,2.263103991,636.4690552,1122.160522,6.280308911,0.19701548365000002
164,595.1143799,995.4307251,5.047722523,594.652832,1014.815186,1.895386566,660.1989136,995.9882813,4.177438355,697.9681396,1061.453003,7.040991843,640.5097046,1121.347412,4.121649686,0.22283188973
165,589.4238281,998.4301147,6.432629134,592.5286255,1015.267944,2.17192172,654.8890991,993.4363403,5.891224998,698.3000488,1057.599487,3.867783135,645.0491943,1118.280029,5.47866813,0.23842227116999998
166,586.9458618,1000.246094,3.072148559,587.8737793,1017.743835,5.272345765,651.4639893,991.8391113,3.779221886,698.0791626,1054.397583,3.209514271,648.847229,1115.884766,4.490251151,0.19823481632
167,584.3282471,1003.63562,4.28261555,581.4142456,1023.445801,8.616146712,647.602478,988.0084839,5.439207256,698.805481,1049.724854,4.728841218,653.3837891,1114.856567,4.651620018,0.27718430754
168,579.3070679,1006.449829,5.756041414,579.3237305,1027.544922,4.601417964,643.1785889,984.6008911,5.584127847,698.7816772,1044.545288,5.179620127,656.9454956,1112.903687,4.061957305,0.25183164657
169,574.0991821,1009.120972,5.852954517,578.697876,1030.752319,3.267888052,637.9920044,985.0932007,5.209897044,698.2602539,1038.668091,5.900282197,659.8467407,1110.898682,3.526651076,0.23757672886000003
170,573.1558228,1014.628357,5.587595122,577.3826294,1035.60376,5.026564216,634.7554321,982.9248047,3.895810728,697.3353271,1035.781372,3.031276076,661.9481812,1109.203735,2.699795326,0.20241041468000004
171,572.0897827,1020.146667,5.620337415,574.6680908,1043.348877,8.207043312,630.2354126,982.4202271,4.548095772,698.0908813,1032.112305,3.746053604,664.8067017,1106.552856,3.898499515,0.26020029618
172,567.2391357,1027.229614,8.584690507,575.7391357,1045.853149,2.723695611,625.8435059,982.1282959,4.401598414,696.6696777,1028.13501,4.223587883,667.1956177,1103.936035,3.543257454,0.23476829869
173,565.6990356,1032.895508,5.871478356,574.6156616,1054.637329,8.855732995,621.4074707,984.0213013,4.823056836,694.1680298,1024.138428,4.714966638,669.1729736,1098.759644,5.54120624,0.29806441065
174,565.3955078,1037.372925,4.487693402,576.3414307,1060.627319,6.233639531,617.4551392,984.1087036,3.953297838,691.69104,1019.92865,4.884435238,671.5883179,1096.447266,3.343797165,0.22902863173999996
175,563.3967896,1044.614502,7.512344127,575.3392334,1064.935669,4.423378315,614.6625977,983.5166016,2.854623073,690.8446045,1017.171448,2.884201245,674.9331665,1094.398804,3.922270846,0.21596817606
176,563.3825684,1048.961182,4.346702951,578.6642456,1070.303711,6.314394746,610.6217651,984.838501,4.25155801,689.3322144,1013.706482,3.780649688,678.3544922,1090.468872,5.21055008,0.23903855475000002
177,563.0462036,1057.229492,8.275149578,580.9147949,1073.777222,4.13887051,607.3219604,986.9038086,3.892840419,685.0477905,1006.933289,8.014514073,680.4667358,1086.950073,4.104085579,0.28425460159
178,564.805542,1061.205444,4.347811751,583.9570313,1078.242432,5.403082627,604.55896,987.8761597,2.929101963,681.2658691,1004.648071,4.4187269,684.3061523,1079.468872,8.40889351,0.25507616751
179,565.9220581,1066.124878,5.044545085,586.866272,1082.3302,5.017323324,600.2318726,991.5361328,5.667370537,679.7355957,1002.73468,2.450061702,685.6616821,1076.185059,3.552589471,0.21731890119000002
180,568.3451538,1073.160645,7.441330826,587.2211304,1084.269653,1.971649793,597.4151001,993.5389404,3.456218374,678.8127441,1000.516663,2.40234406,687.7578735,1070.338867,6.210633814,0.21482176867
181,570.2054443,1077.362793,4.595512195,589.6714478,1087.120117,3.758882751,595.0336914,994.987854,2.787554107,674.7322998,997.3614502,5.158041419,688.463623,1066.186768,4.211652115,0.20511642586999998
182,571.6048584,1081.623291,4.484440135,593.7443848,1089.752319,4.849464306,592.9060669,996.8877563,2.85244018,670.1936035,992.9376221,6.337982272,689.2282715,1064.480957,1.869351988,0.20393678881
183,573.8997803,1088.81311,7.547196068,597.2297974,1093.395874,5.042181248,590.2531738,999.3666382,3.630798367,668.3277588,991.8518066,2.158789404,690.5198975,1061.162964,3.56053034,0.21939495427
184,578.1689453,1092.318848,5.524125648,599.9603271,1097.355835,4.810102237,588.9056396,1001.23175,2.300976374,662.0845337,989.9493408,6.526655791,692.6060181,1054.336914,7.137706573,0.26299566623000004
185,582.8753052,1096.25769,6.137125187,605.9865723,1105.619019,10.22721044,585.8270264,1003.33374,3.727763489,656.7297363,986.6715088,6.278378583,691.637207,1051.581299,2.920960483,0.29291438182
186,586.8158569,1103.744263,8.460302149,610.4435425,1105.499268,4.458578674,583.5878906,1004.894897,2.729641141,652.2324219,984.3412476,5.065170747,692.2467041,1047.680908,3.947725131,0.24661417842
187,590.6519775,1108.64856,6.226391342,616.4126587,1105.079346,5.983868541,583.8735352,1006.706116,1.833604208,648.5692749,984.6618042,3.677145945,691.0773315,1042.323242,5.483795886,0.23204805922
188,596.2249146,1110.666138,5.926908842,619.1784668,1108.34375,4.27855465,582.9755859,1010.576721,3.973398985,644.871521,983.1171875,4.007396249,691.1004639,1036.014648,6.308636161,0.24494894887
189,601.0128174,1113.143921,5.391050281,623.1574707,1110.059937,4.333332236,582.204895,1013.792419,3.306762718,640.6342773,982.3143311,4.312634026,689.0161133,1033.672729,3.135139823,0.20478919084000002
190,607.7043457,1115.124146,6.978383822,628.2548828,1111.179321,5.21887272,581.2235718,1017.136658,3.485243892,638.0750122,981.1821289,2.798520992,688.3669434,1028.744141,4.971157794,0.2345217922
191,612.8627319,1118.041626,5.92626702,632.7306519,1112.736816,4.73901884,577.8065186,1023.33075,7.074109549,630.9744263,982.6851807,7.257925685,686.2935181,1025.606689,3.760677107,0.28757998201
192,619.4782104,1120.867065,7.193584926,637.163147,1116.342407,5.713781421,576.7897949,1026.805664,3.620601895,627.3531494,983.0928955,3.644156618,684.2758179,1020.341553,5.638508557,0.25810633417
193,625.124939,1123.366699,6.175249955,640.9290771,1116.391602,3.766251475,576.2207642,1030.608765,3.845434966,622.2792358,982.1726074,5.156697501,681.7866821,1015.944885,5.052373866,0.23996007763
194,631.6587524,1125.041992,6.7451705,646.0211182,1118.552246,5.531479594,576.53125,1036.288574,5.688289568,616.1587524,983.6848145,6.304529097,678.779541,1013.319519,3.991922521,0.2826139128
195,636.5707397,1126.364624,5.086941542,653.5848999,1117.041016,7.713275032,575.6122437,1041.253296,5.049062688,613.8502197,985.8989258,3.198689149,675.7564087,1010.840576,3.909537928,0.24957506339
196,644.5869141,1127.320068,8.072913015,655.4509888,1113.488403,4.01289694,576.5583496,1043.283936,2.240226297,609.7114868,986.4307861,4.172767132,671.7636108,1007.642517,5.115663845,0.23614467229
197,652.1798706,1126.650635,7.62240975,660.0297241,1112.490601,4.686195442,577.8599243,1046.461548,3.433848668,606.2098999,988.2903442,3.964727893,668.7503052,1003.172668,5.390691776,0.25097873529000003
198,657.0671997,1124.557251,5.316788639,665.4245605,1110.609741,5.713308328,577.9807739,1051.291992,4.831955827,603.8477783,990.329895,3.120798897,664.1962891,1001.644409,4.803606893,0.23786458584000003
199,664.2092285,1124.403687,7.143679552,671.0374756,1108.01355,6.184256225,578.3926392,1055.841431,4.56804372,598.7622681,992.9312134,5.712203756,660.874939,1000.192932,3.624658894,0.27232842147
200,670.2005615,1120.170654,7.335845762,674.6660156,1108.479492,3.658333653,578.7282104,1058.379395,2.560052476,594.6018677,996.2741089,5.337029304,657.3984375,998.5871582,3.829434989,0.22720696183999997
201,678.0414429,1117.182739,8.390891287,679.5565796,1105.030762,5.984259164,580.6298828,1061.670654,3.80115096,594.7971191,996.9713745,0.7240873472,653.3651733,997.7086792,4.127825717,0.23028214475200004
202,684.9181519,1115.973511,6.982217417,685.5126343,1102.125,6.627068628,582.1935425,1064.243042,3.01035048,591.098938,1000.06366,4.82066088,651.2373047,996.0108032,2.722243162,0.24162540567000002
203,686.1661987,1114.011475,2.325340145,689.2623901,1099.306152,4.691116191,583.2424927,1068.230835,4.123443861,589.0923462,1004.946533,5.279096949,646.5951538,996.4069214,4.659020754,0.21078017899999998
204,692.513855,1111.921753,6.68278958,693.8648682,1094.686523,6.521025627,584.3457031,1072.774658,4.675831792,587.4321899,1007.224609,2.818820643,642.920105,995.7741699,3.729122994,0.24427590636000002
205,696.451416,1108.467773,5.237782091,698.0499878,1088.46521,7.497997578,587.5007935,1078.143311,6.22711996,586.2210693,1010.273743,3.280857663,639.2144775,996.7984009,3.84457069,0.26088327982
206,698.0369873,1102.736328,5.946721927,702.5429077,1081.491943,8.295346679,588.6732178,1080.320313,2.472633471,584.6677856,1013.774109,3.82952397,637.2224121,995.4309692,2.416235495,0.22960461542
207,702.4865723,1098.599854,6.075296579,705.182373,1075.759277,6.311120098,591.8154297,1083.366455,4.376354684,582.4678345,1018.733398,5.425342202,632.9621582,996.7893677,4.471577983,0.26659691546
208,705.5879517,1093.919434,5.614702556,706.5144043,1068.656494,7.226606152,592.2957764,1088.489868,5.145881322,580.3375244,1023.06189,4.824319342,629.0762329,997.7019043,3.991633559,0.26803142931
209,709.4569092,1088.582397,6.591872797,708.1238403,1065.08606,3.916412564,594.6708374,1090.760254,3.285660716,579.567749,1026.655151,3.674790325,624.6931152,998.0739136,4.398876159,0.21867612561
210,713.6773071,1080.699219,8.941826739,709.6888428,1058.387085,6.879352692,596.3268433,1091.565674,1.84148219,580.4037476,1029.64978,3.109131042,619.7752686,997.3508911,4.970711965,0.25742504628
211,715.682312,1075.251953,5.804545406,710.5873413,1049.407837,9.024089711,599.8432007,1092.874146,3.751915198,579.1952515,1033.336914,3.880131233,615.1654053,998.8804321,4.856988284,0.27317669832
212,719.4528809,1068.108887,8.077164547,710.3226318,1045.510376,3.906439922,604.250061,1095.70874,5.239784864,578.6472168,1037.983154,4.678449563,611.8837891,999.9412842,3.448827631,0.25350666527000004
213,720.2401733,1063.684814,4.49357818,710.138916,1039.133179,6.379842981,607.0618896,1097.310059,3.235830749,578.1835327,1042.271851,4.313689695,610.1238403,1002.072815,2.764207467,0.21187149071999997
214,721.0813599,1060.375854,3.414207198,709.3657837,1030.088501,9.077660982,610.1655273,1094.949097,3.899577939,578.4880981,1046.872437,4.610656251,607.2756348,1004.463318,3.718437737,0.24720540106999994
215,721.2537231,1052.007568,8.370061045,709.2887573,1025.639771,4.449397245,614.017395,1095.746704,3.933581344,579.4172974,1048.889893,2.221157383,603.8960571,1006.3974,3.893869323,0.22868066340000004
216,721.0221558,1047.435303,4.578125861,706.9222412,1019.990173,6.125222174,616.9180908,1100.627197,5.677433368,579.6881104,1055.514893,6.630532759,600.0745239,1010.860107,5.875361642,0.28886675804
217,720.5268555,1041.544312,5.911776368,705.3592529,1014.149658,6.046035844,620.8731689,1102.472168,4.364236459,581.1623535,1058.626343,3.443038662,597.0719604,1013.083679,3.736262689,0.23501350022
218,720.9332275,1033.563232,7.991418015,701.909729,1009.461609,5.82039704,624.3740234,1104.255981,3.929118565,581.5713501,1062.039917,3.437988824,593.3305054,1015.330017,4.364002752,0.25542925196000005
219,720.3253174,1028.423828,5.175232486,697.9085693,1007.195251,4.598440459,626.9838867,1104.546509,2.625984098,582.218811,1068.646606,6.638339491,591.3694458,1017.881592,3.218118724,0.22256115258
220,718.472229,1023.377197,5.376097057,692.7457275,1000.97583,8.083077248,631.0515137,1104.317505,4.074068215,584.8369751,1071.858521,4.143811651,589.2649536,1020.545532,3.394917669,0.2507197184
221,716.0167236,1016.938538,6.890997384,689.4049683,997.4052124,4.889783547,636.1893311,1103.38501,5.221753978,586.9163818,1075.990234,4.625472069,588.3621216,1023.255676,2.856568993,0.24484575971000003
222,712.223938,1010.74115,7.265867959,685.4263916,995.0487671,4.624057391,639.2589722,1104.585815,3.296153942,588.994873,1078.785767,3.483550795,586.5668945,1027.889893,4.969788824,0.23639418911
223,708.331543,1006.544739,5.723688093,683.2197266,991.663208,4.041210325,643.6226807,1104.443604,4.366025202,591.2799072,1081.012329,3.190448522,584.7136841,1031.726074,4.260361317,0.21581733459000002
224,704.2473755,1002.983459,5.418776083,676.8501587,990.5627441,6.463931898,648.9856567,1104.589722,5.364966253,594.4168091,1087.853394,7.52597609,583.7609253,1034.833618,3.250319782,0.28023970106
225,700.609375,997.861145,6.282766342,670.5686646,988.960083,6.482722526,653.0127563,1104.541016,4.027394138,599.2259521,1092.262817,6.524636046,583.0473633,1037.137939,2.41227431,0.25729793362000003
226,694.8874512,994.032959,6.884433209,661.9284058,985.5735474,9.280231442,656.7937622,1103.623901,3.890643118,602.5646973,1094.49231,4.014704768,581.2244873,1043.220947,6.35026463,0.3042027716699999
