Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
369,589.8823853,951.2452393,7.853159084,574.7216187,916.592041,5.195559022,661.2659912,829.1804199,6.559031627,627.4359131,830.7167969,3.932991558,681.6581421,910.9099731,6.240904746,0.29781646037000004
370,582.6104126,946.9995117,8.420676258,573.2926025,914.6604004,2.402773929,665.3841553,835.2422485,7.328372356,631.492981,829.3497314,4.281199318,677.0290527,915.9558105,6.847550172,0.29280572033
371,576.0368042,943.460083,7.465914745,569.8809814,912.0042725,4.32367599,668.9630127,838.4607544,4.813211029,636.2347412,830.0158081,4.788313735,672.0119019,918.8890381,5.811680199,0.27202795698
372,569.8191528,938.7614136,7.793374299,566.048584,906.4415283,6.755101233,674.8045654,840.1563721,6.082668629,641.84729,829.7354736,5.619545512,668.1350098,920.2711792,4.115896784,0.30366586457000005
373,564.1935425,932.0178833,8.781952652,560.8147583,903.727478,5.895676406,677.7880859,843.6608887,4.602502714,644.3015747,831.263916,2.891305821,662.68573,923.6361694,6.404514771,0.28575952363999996
374,560.7504272,925.9917603,6.940403554,558.0853271,899.2016602,5.285151069,680.3101196,848.7033691,5.638019441,650.5508423,831.5779419,6.257152509,655.6833496,924.4345703,7.047749628,0.31168476201000006
375,557.0559082,919.1178589,7.803844627,557.6035156,896.6876221,2.559790976,683.3504639,854.2700806,6.342867584,654.7976074,831.7679443,4.251013415,650.4871826,928.4232178,6.550531275,0.27508047877
376,554.2365723,911.993042,7.662354136,553.8200073,888.569397,8.956590523,685.4865723,858.5576782,4.790245584,661.7073975,835.0733032,7.659673345,644.104248,929.9765015,6.569211821,0.35638075409
377,551.4678345,908.810791,4.218131132,556.3252563,885.8242188,3.71648707,686.112793,863.9590454,5.437547229,665.2938232,836.5050659,3.861656937,639.5039063,930.965332,4.705415023,0.21939237391
378,548.2512207,903.0275269,6.617608971,557.2932129,880.562561,5.349951568,687.1500854,868.3276367,4.490051861,668.7620239,839.0303345,4.290151193,633.8644409,932.223877,5.778192153,0.26525955746
379,546.3830566,896.0331421,7.239575624,558.8862305,873.1560059,7.575933248,689.4055786,872.0097046,4.317970961,671.7926025,842.4174194,4.544969886,628.3228149,933.4780273,5.681770117,0.29360219836
380,545.8435059,888.4619141,7.590428768,560.2235718,868.0991821,5.230673763,689.5150757,877.012207,5.003700659,674.1729736,846.0756836,4.364523251,624.3737793,933.9124756,3.972861412,0.26162187853
381,546.4303589,882.1102905,6.378676823,561.9776611,862.8812866,5.504839961,687.7051392,881.8983154,5.210559039,680.4537964,850.0566406,7.436178679,618.2998047,933.6234131,6.08084901,0.30611103512
382,549.5176392,875.3288574,7.451116322,563.3952026,855.829895,7.192464629,687.9598389,886.4882202,4.59696616,682.7775269,853.9420776,4.52728882,613.9695435,932.4329834,4.490911396,0.28258747327
383,551.1072998,868.6967163,6.819993894,567.4817505,851.37323,6.046630187,686.3068848,890.2947998,4.149976558,684.9777222,859.1787109,5.680069343,609.4605713,931.1186523,4.696626037,0.27393296018999996
384,550.4637451,860.2446289,8.476552607,568.0102539,847.0800171,4.325620509,684.6393433,898.0129395,7.89622532,687.6362305,862.5018921,4.255725479,603.4835205,929.210144,6.274355742,0.31228479657
385,553.593689,855.7409058,5.484530121,571.6994019,841.5739136,6.627743848,682.378479,903.0303955,5.503305593,687.3869629,868.1533203,5.656922775,598.6454468,927.5021973,5.130695822,0.28403198159
386,556.9440308,847.6172485,8.787411274,574.9537964,833.6489868,8.567120163,679.6903076,907.9393311,5.596777073,687.3911743,871.1902466,3.03692919,594.0892944,925.916626,4.824164227,0.30812401927
387,557.5285645,843.9610596,3.70262034,580.2063599,831.6304932,5.627054265,676.6969604,910.4799194,3.926157992,687.5812988,874.3270264,3.142536356,589.9509888,922.1615601,5.588031301,0.21986400254000005
388,561.3096313,837.5915527,7.407231885,584.9144897,830.0163574,4.97713986,672.3529663,913.8342285,5.488321648,687.8474731,883.2493896,8.92633269,583.8383789,919.1876221,6.797669196,0.33596695279000005
389,566.7206421,832.2212524,7.623592492,587.6692505,826.3730469,4.567539654,669.8357544,919.0685425,5.808132101,687.4714966,888.50177,5.265819778,580.1522827,915.3893433,5.29284678,0.28557930805
390,570.7780762,827.8793335,5.942645157,593.1135864,824.7267456,5.687802886,666.026001,923.1412354,5.576831388,685.9796143,891.1228027,3.015878871,577.9572754,912.3627319,3.738774302,0.23961932604000002
391,574.3552246,823.6424561,5.545008692,599.4490356,821.6542358,7.041181226,661.8156128,925.3839111,4.770425905,683.0454102,894.9506226,4.823044507,575.7199707,907.0479126,5.766527277,0.27946187607
392,578.8738403,818.3574219,6.953378627,604.8118286,816.592041,7.374643372,656.5026855,927.3361816,5.66026113,679.3984375,901.5432739,7.534153012,574.5038452,901.9968872,5.195365117,0.32717801258
393,583.9622803,815.2479858,5.963288815,611.3577271,814.5613403,6.85365097,654.43927,930.1837158,3.516551513,677.9421997,904.8352661,3.599700136,571.6172485,898.7339478,4.356514004,0.24289705438000003
394,589.5351563,811.3543701,6.798322591,619.3538818,813.4365845,8.074872574,649.2444458,931.6156006,5.388551999,674.5355835,907.6719971,4.433066267,569.7131348,894.0552979,5.051278467,0.29746091898
395,595.9025269,807.6087646,7.387351945,625.2462158,812.3005371,6.000850223,644.3256836,933.322998,5.206671464,672.4578247,911.5443726,4.394584566,566.8500977,890.3939819,4.647818385,0.27637276583
396,602.1196289,804.6091919,6.902883065,632.2022705,810.6459961,7.150119075,640.4216919,935.9389038,4.699373803,670.4094849,914.2236328,3.372555652,566.2787476,885.078186,5.346412533,0.27471344127999997
397,610.2299805,802.8772583,8.293213879,637.1953735,810.0978394,5.023101995,634.3743286,935.0001831,6.119787514,664.0761719,920.8442993,9.162100107,565.7072144,880.8994751,4.217614883,0.32815818378000006
398,618.4130249,801.482666,8.301030288,643.0491943,809.928833,5.856259994,628.6304932,935.8069458,5.800216523,662.1094971,921.7844238,2.179826572,565.1802368,873.9727173,6.946774728,0.29084108105
399,626.0513916,800.7988892,7.668911045,649.5932617,812.5460205,7.048013076,623.3457031,937.2116699,5.468295494,657.4459839,925.4945068,5.959284449,566.1574707,869.1324463,4.937935741,0.31082439805000006
400,633.6052856,800.0978394,7.586355254,655.156189,815.4135132,6.258488139,616.0582275,933.4596558,8.196640206,651.9783936,927.4071045,5.792458358,569.02948,864.3375244,5.589249778,0.33423191735
401,643.0041504,801.4819946,9.500239173,659.4533691,819.8461304,6.173641761,612.1091919,931.3806763,4.462850911,644.3084106,931.0674438,8.498630598,572.138855,857.2507935,7.738860933,0.36374223376
402,649.838623,802.8605957,6.97212718,665.3590088,824.4632568,7.496294848,606.237793,931.8305664,5.888609894,640.2918701,932.4156494,4.236774251,574.2156982,854.3804321,3.542915761,0.28136721934
403,658.1357422,806.7165527,9.149349193,670.663269,829.7301025,7.474947525,600.333313,928.3814087,6.838097161,635.1185913,933.0706787,5.21458311,577.3547363,850.0457764,5.351896923,0.34028873912
404,664.8554688,810.40271,7.664364303,675.4376221,834.7142334,6.901884326,596.8453369,926.2312012,4.097483309,628.2426758,934.569458,7.03736838,580.4275513,843.5859985,7.153385304,0.32854485622
405,668.9588013,813.5687866,5.182796464,679.2998657,839.3145142,6.006622105,592.8366699,922.1533813,5.718218741,622.9701538,933.9133301,5.313190361,583.7349243,838.7316284,5.873978695,0.28094806366
406,673.5098267,818.1026611,6.424005775,683.5227051,846.8706665,8.65608517,588.0125122,921.1928711,4.918849216,618.6074829,933.7963867,4.364237977,587.8734131,833.0045166,7.065896904,0.31429075042000004
407,681.1860962,822.324585,8.760693735,684.4200439,848.7912598,2.119881015,584.0183716,917.0531616,5.752421564,615.359314,933.8301392,3.248344305,590.4206543,828.2062378,5.432487212,0.25313827830999996
408,684.7957153,827.7182617,6.490076988,683.6177368,853.5357056,4.811804514,580.545105,913.5281982,4.948630892,608.411438,929.7888184,8.037739384,594.4412231,825.9174194,4.626409336,0.28914661114000006
409,686.7163086,834.6818848,7.223622666,686.1760864,859.7595825,6.729175065,579.354126,905.4782104,8.137612331,605.2820435,927.699585,3.762712629,599.8898315,822.9963379,6.18223672,0.32035359411000003
410,690.5500488,840.9162598,7.318811094,687.937561,865.9564209,6.44232867,577.2094727,901.8585205,4.207338011,600.7686157,925.0524292,5.232443362,603.8442993,817.3015747,6.93311929,0.30134040427000003
411,692.3174438,848.4346924,7.723374533,688.5101929,869.4032593,3.494080999,574.0543823,897.4659424,5.408265673,596.6853638,921.4953613,5.41531886,606.8796387,814.5241699,4.114275434,0.26155315499
412,696.4058838,855.0829468,7.804782358,688.0876465,873.3710327,3.990209456,572.7620239,891.3074951,6.292587938,596.1743774,919.3996582,2.157099584,613.6067505,812.199585,7.117424298,0.27362103634
413,698.0750732,861.0050659,6.152860192,688.1672974,878.1811523,4.810779054,571.9358521,887.1019897,4.285887935,592.277832,914.2227783,6.479440675,618.4464111,808.8287964,5.897841195,0.27626809051
414,699.8884888,869.977356,9.153713149,687.5587158,882.5700684,4.430909081,569.7251587,880.7921753,6.685874929,587.7738647,909.6417847,6.424268375,622.0228882,808.9673462,3.579159698,0.30273925232000004
415,701.1295776,877.0544434,7.185086477,686.6633301,886.6812134,4.207520529,569.2820435,873.5189819,7.286679131,583.4137573,905.7526245,5.842611013,626.6937256,809.0820313,4.672245146,0.29194142296
416,701.5588379,884.3554688,7.313633578,686.5796509,893.555481,6.874776865,568.0355225,869.9658813,3.765413439,582.8408813,901.9297485,3.865561747,632.8962402,809.8301392,6.24746776,0.28066853389
417,701.2665405,891.3589478,7.009576015,683.9885254,899.3204956,6.320547855,566.6373291,865.753418,4.438444816,579.2967529,897.0134277,6.060615188,638.3556519,809.9855347,5.461622745,0.29290806619000004
418,699.9507446,899.1395874,7.891113495,682.1911621,904.5236816,5.504875991,566.06427,858.7355957,7.041180729,577.6063843,892.1636963,5.135877848,643.2285767,813.4885864,6.001397152,0.31574445214999997
419,697.1532593,905.0401611,6.530137414,678.546875,909.291626,6.001176695,566.890625,854.4035645,4.410142549,576.3030396,886.0519409,6.249180842,647.7865601,817.1437988,5.84258422,0.2903322172
420,694.6208496,911.1972046,6.657498243,673.1206665,914.3286133,7.403713916,569.145752,850.9431763,4.130361238,574.7797852,881.5009766,4.79912289,653.0161133,818.4717407,5.395521901,0.28386218188
421,689.8000488,917.5861206,8.00364717,670.0001221,917.4472656,4.411778553,570.7999878,845.6846313,5.512602916,572.4993896,876.1236572,5.84087039,656.8377686,821.8811035,5.121406417,0.28890305446
422,684.9968872,923.7786255,7.836930412,664.453186,926.7521973,10.83283214,573.2651978,840.7407227,5.524445067,573.0187988,871.2903442,4.861141876,660.9087524,825.5149536,5.456901716,0.34512251211
423,681.8597412,928.7733154,5.898187231,660.199646,930.0514526,5.383092872,575.7005005,834.0664063,7.104730741,575.0029297,868.18573,3.68448164,664.3995972,827.420166,3.97691227,0.26047404754000003
424,675.6968384,935.3106689,8.984339837,654.3891602,932.9916382,6.512022477,578.9017334,832.8309937,3.431346154,573.8363037,862.8269043,5.484343979,667.1750488,832.7025757,5.967158773,0.3037921122
425,669.2128906,939.7164307,7.839152684,651.3766479,937.7687378,5.647646455,583.8082886,830.1126099,5.60926859,576.3601685,859.5897217,4.104783131,668.9871826,836.2320557,3.967500196,0.27168351056
426,665.2365112,944.5466919,6.256438016,646.4232178,941.9682617,6.494033547,587.5376587,826.7000732,5.055057632,578.3833008,857.1005859,3.207625468,670.5126343,841.0883179,5.09021467,0.26103369333
427,662.0211792,948.9597168,5.460141835,640.718689,944.7279663,6.337003894,590.4771729,823.5673828,4.295869275,581.4281006,853.2698364,4.893408594,672.6002197,848.9197998,8.104944311,0.29091367909000004
428,653.9151611,951.5335693,8.504836611,634.4976196,947.8648071,6.967171163,595.9775391,821.0797729,6.036740121,582.27948,849.4844971,3.879902178,674.7515259,853.2244873,4.812322998,0.30200973071
429,645.8640137,954.5808105,8.608522198,629.6533813,947.8374023,4.844315798,601.9102783,820.1421509,6.006374135,582.6022949,847.3833008,2.12584932,676.199585,857.4581909,4.474496775,0.26059558226
430,638.8969727,955.6221313,7.0444311,624.9501953,948.1498413,4.713552481,607.4197388,816.9009399,6.392151655,584.8930664,842.8356323,5.09204501,678.1452026,860.812561,3.877786356,0.27119966602
431,636.7600098,957.713623,2.99014179,623.1286621,947.0735474,2.115748536,613.0348511,815.2930908,5.840776061,588.2600098,838.1391602,5.778681373,677.9073486,866.458252,5.650699113,0.22376046873
432,628.1446533,957.090332,8.637873487,612.2449341,947.7669067,10.90579126,618.4134521,815.598999,5.387293323,590.7129517,835.2089844,3.821368086,677.8424072,870.8540039,4.396231639,0.33148557795000005
433,621.2393799,958.1427002,6.985003937,604.2889404,947.0878906,7.984916899,619.4728394,816.7316284,1.550854796,595.4752808,830.2440186,6.879728488,676.1893311,874.602478,4.096793754,0.27497297874000004
434,614.727478,956.6837158,6.673342579,599.039978,943.9797363,6.100182738,626.1937256,815.6728516,6.803772494,596.9367676,829.2661743,1.758443365,674.6378784,879.9370728,5.555619334,0.2689136051
435,607.0112915,957.8505859,7.803916987,596.4544067,940.7438965,4.141960693,633.2835083,817.993042,7.45977899,600.2359009,826.2972412,4.438338013,674.7922974,884.2663574,4.332037736,0.28176032418999997
436,600.3097534,956.0123901,6.949070191,590.5932007,937.8370972,6.542416884,636.1296387,819.3441772,3.150559405,604.4529419,825.4111328,4.309132514,671.8696289,891.2078857,7.531720011,0.28482899004999995
437,593.7265625,956.1616211,6.584882121,585.8273926,936.0307007,5.096665102,643.4749146,820.4188232,7.423472352,606.3519287,823.8483887,2.459333279,671.3701172,896.671875,5.486774149,0.27051127003
438,586.2705688,953.2741089,7.995596794,578.277832,930.380249,9.429924094,646.6292114,823.6516724,4.516735792,611.6525879,823.954834,5.301727864,670.2664185,899.932251,3.442121787,0.30686106331
439,580.7246704,947.7038574,7.860323839,571.0510254,928.3336182,7.511020709,650.741272,827.1152954,5.376404612,618.1295166,823.0290527,6.542757557,668.6480713,904.4271851,4.77739259,0.32067899307
440,574.0584106,943.7788086,7.735956797,565.9793701,922.074646,8.055831417,654.0500488,832.9177246,6.67953508,622.0770874,822.0176392,4.075079465,665.5767822,910.737793,7.018303834,0.33564706593000004
441,568.8184204,939.6252441,6.686523411,561.0536499,919.7487183,5.447261648,659.003418,836.6981812,6.231189093,626.0668335,822.8602295,4.077748442,662.9945068,915.8442993,5.722285668,0.28165008262
442,568.9337158,939.699646,0.1372175925,560.9896851,919.7130737,0.07322590965,658.9950562,836.6833496,0.01702629262,626.0670776,822.8582764,0.001968324646,662.9921875,915.8448486,0.002383499047,0.00231821618463
443,565.3609619,935.222168,5.728209141,558.7113647,916.001709,4.354879071,662.767395,839.9165649,4.968321841,631.6853638,825.0067749,6.015079802,659.593811,919.6559448,5.106213546,0.26172703401
444,559.1574097,930.7402344,7.653220839,556.7943726,910.4561768,5.86751964,665.1195679,842.5698853,3.545818073,636.232605,825.1807251,4.550567141,655.5869141,922.6062622,4.975901527,0.2659302722
445,555.1225586,923.9536743,7.895405032,553.1940308,902.4091797,8.8157032,667.7123413,848.081665,6.091156746,640.8150024,826.7193604,4.833814739,652.3748779,924.9694214,3.987693246,0.31623772963
446,550.8780518,921.3365479,4.986500698,553.2502441,898.3748779,4.034693373,669.8604126,852.3824463,4.807382825,644.0968018,828.6671753,3.816305779,647.1178589,931.1730957,8.131532712,0.25776415387
447,546.4077759,917.1140137,6.149240712,550.7647095,891.2084351,7.585234737,671.6375732,856.3776245,4.372613519,648.6900635,831.15448,5.223479475,642.1179199,932.9174805,5.295495054,0.28626063497000004
448,543.6348267,911.6495972,6.127731644,551.2739258,886.5878906,4.648519346,674.7102051,861.8727417,6.295822369,652.8364258,833.9668579,5.010168658,637.5615845,934.5584717,4.842834385,0.26925076402000003
449,541.8270874,907.1289673,4.868677003,549.2267456,878.8737183,7.981190508,676.3609619,868.2340698,6.572023558,658.5615234,839.6486816,8.065969506,633.8027344,935.8599243,3.977779911,0.31465640485999996
450,539.6870117,899.0511475,8.356500287,547.8790283,874.1195068,4.941545119,677.0390015,872.3681641,4.189328443,660.4846802,843.5744019,4.371476987,627.5025635,936.9580688,6.395160261,0.28254011097000004
451,538.5105591,889.9407959,9.1859973,548.7524414,869.1376343,5.057855732,676.7772827,877.8881226,5.526159471,662.9213867,847.0963135,4.282686101,622.21521,937.6166992,5.328217447,0.29380916051
452,537.4891357,880.4997559,9.496133037,548.519165,862.4581299,6.683576649,676.157959,883.2490234,5.39655632,666.6399536,850.4008789,4.974725362,618.6213989,936.421814,3.787245506,0.30338236874
453,536.8192749,872.9385376,7.590832309,548.9766235,858.8236084,3.663197332,675.7279663,891.2178955,7.980464634,667.8997192,856.1289063,5.864921711,612.0986938,937.3730469,6.591701266,0.31691117252
454,537.3789673,865.6378174,7.322142529,551.0233765,852.9481201,6.221781103,674.914856,894.4244385,3.30803057,671.1817627,858.9472046,4.326039157,606.9570313,937.0510864,5.15173299,0.26329726349
