Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
599,476.8550415,1123.764282,3.601860817,488.0669556,1112.120361,4.845899247,518.345459,1095.027344,2.789641593,503.0198059,1102.341064,2.555042404,573.1330566,1221.956909,5.952404826,0.19744848887
600,473.5278015,1118.084595,6.582505302,489.3467407,1108.717041,3.635992189,515.0924683,1092.951294,3.859006534,501.2748108,1097.850342,4.817841626,564.7695313,1224.514038,8.745711246,0.27641056897
601,471.3969116,1115.493286,3.354932483,489.9940186,1106.180786,2.617547979,513.1317749,1090.225098,3.358044767,500.9411011,1094.315552,3.5505074,557.4726563,1225.022339,7.314557707,0.20195590336
602,470.3769836,1110.416504,5.17822082,489.1906738,1102.900269,3.377448494,510.2452087,1085.659546,5.401530067,498.351593,1089.670776,5.317846407,551.6353149,1225.529541,5.859335079,0.25134380867
603,468.624115,1105.605225,5.120640291,485.1722717,1097.118408,7.041126654,511.3204346,1082.523193,3.315541861,497.9356995,1086.008667,3.685649539,543.5757446,1224.057251,8.192942791,0.27355901136
604,465.0653687,1098.916748,7.576304787,483.2001648,1090.729614,6.686246618,512.5131836,1078.080078,4.600426417,498.747406,1083.519287,2.618373486,537.6754761,1223.399048,5.936867892,0.27418219200000005
605,462.681427,1096.430054,3.44482605,482.8609314,1087.50293,3.244468002,510.720459,1074.258545,4.221134628,496.0503235,1080.599243,3.975035944,529.3116455,1222.441284,8.418489947,0.23303954571
606,462.225647,1091.387451,5.063158678,480.460907,1083.171631,4.951794294,509.0419922,1072.74231,2.261906371,496.4625549,1075.721436,4.895195799,522.5224609,1219.373535,7.450108133,0.24622163275
607,463.2655945,1086.179688,5.31058314,477.8869324,1077.84375,5.917065129,507.7091675,1067.671021,5.243509746,492.9693909,1068.721191,7.823401638,515.5535278,1217.386475,7.246684638,0.31541244291
608,460.4723206,1080.087891,6.701669075,479.0802002,1072.331665,5.639766725,506.5193787,1064.931519,2.986715317,491.7452393,1066.268433,2.741272122,510.158783,1211.060547,8.313882002,0.26383305241
609,461.0782471,1077.999023,2.174974268,479.3490906,1067.988525,4.351455394,506.2265015,1062.261353,2.686180114,490.8798523,1061.216187,5.125825318,503.8946533,1210.628418,6.279017082,0.20617452176
610,458.0080261,1074.346924,4.771172625,473.4902954,1064.174927,6.990637691,505.9544983,1058.812744,3.459318663,491.1182251,1059.316895,1.91419217,497.4720459,1208.429077,6.788739658,0.23924060807
611,457.8466797,1069.195801,5.15364932,472.7371521,1057.447021,6.769928671,504.9041138,1054.700439,4.244332396,489.5773926,1055.615845,4.00898173,493.0897522,1203.699463,6.447770864,0.26624662981
612,457.3461609,1064.006958,5.212927047,473.1562195,1055.586548,1.907086681,504.0968628,1051.379639,3.417509615,489.3122253,1053.252808,2.377868382,486.9272156,1201.533447,6.532111549,0.19447503274
613,457.1488647,1059.249023,4.76202343,471.2372131,1051.511108,4.504641173,503.4463501,1048.397827,3.051944745,487.6486206,1046.997559,6.472690404,480.7855225,1196.035156,8.243275952,0.27034575703999997
614,455.9911804,1054.22644,5.154277163,469.6998291,1044.864014,6.822566817,502.0320129,1045.708618,3.038452659,486.0441284,1043.969604,3.42679168,476.4274292,1190.381592,7.138330891,0.2558041921
615,453.315918,1051.452881,3.853525901,468.9552307,1040.802124,4.129573135,500.5492859,1043.347656,2.787942013,485.5469666,1039.80896,4.190242575,470.5308533,1187.386353,6.613702887,0.21574986511
616,454.6651001,1045.203735,6.393130062,469.4805908,1039.033447,1.845053039,498.5643921,1040.66394,3.337983523,484.4183655,1036.894531,3.125321599,465.566803,1181.398315,7.778070695,0.22479558918000003
617,453.4272461,1039.624756,5.714656132,467.8540649,1033.487427,5.779613301,498.6886597,1035.158325,5.507017481,483.5615845,1030.911133,6.044429713,460.3271179,1176.032227,7.499947283,0.3054566391
618,453.5352173,1035.818359,3.807927517,465.5299377,1027.330078,6.581375952,498.9258423,1030.628906,4.535624717,483.3953247,1024.986938,5.926526878,454.4640503,1173.012695,6.594932219,0.27446387283
619,450.3543396,1031.657715,5.237265104,465.1139832,1025.852539,1.534972281,498.4941406,1029.007324,1.678062754,481.9297485,1022.001465,3.32580311,449.2332458,1168.088135,7.184191792,0.18960295041
620,448.6159973,1025.775269,6.133922745,464.4918823,1020.931763,4.959944506,496.850769,1025.629517,3.756361864,482.1756897,1018.057861,3.951265081,444.5894165,1161.320679,8.207533883,0.27009028079
621,449.546051,1019.946045,5.902952487,463.2078552,1015.94989,5.144684614,497.046051,1020.31189,5.321211466,480.9542542,1012.026611,6.153688435,438.6613159,1158.062622,6.764414951,0.29286951953
622,446.8612061,1016.407532,4.441786585,464.0382385,1012.056213,3.981237888,495.5767517,1015.825195,4.721150977,479.7453918,1010.402161,2.024892119,435.9961548,1152.703735,5.98504392,0.21154111489
623,446.1595154,1011.165833,5.288457289,463.2137451,1007.559448,4.571726815,495.325531,1012.611938,3.223062416,479.1954956,1007.145325,3.302932969,431.6185608,1146.432861,7.647691821,0.2403387131
624,445.9639282,1005.497314,5.671891343,462.1113586,1005.809631,2.068118735,493.9279785,1010.452698,2.572056271,479.0890808,1004.980835,2.167104051,427.4672241,1140.784546,7.009783402,0.19488953802
625,444.8377686,1003.202209,2.556509822,461.214386,998.7017212,7.164282709,493.6890869,1008.762512,1.706984587,479.0196533,998.6242065,6.357007552,423.6094055,1136.285767,5.926363095,0.23711147765
626,442.0631409,999.2964478,4.790984596,462.2157898,995.7203369,3.145069442,494.2931519,1003.732239,5.066413456,477.3610229,995.916687,3.17517192,420.7045288,1130.185669,6.756441379,0.22934080793
627,441.6641846,995.5214233,3.796047346,463.0941467,991.9439087,3.877231103,494.7009888,1001.118835,2.645034567,477.6309509,993.5560303,2.376039004,416.7991333,1124.958618,6.524888807,0.19219240827
628,441.5245667,991.7328491,3.791145971,463.5112915,991.1616821,0.8865033326,493.7654114,998.2485962,3.018870394,478.845459,990.9578247,2.868048463,414.4944153,1120.025024,5.445371652,0.16009939812600002
629,442.2626343,986.7648926,5.022483055,461.8267212,985.6727905,5.741577148,492.7896423,994.4818726,3.891057973,479.528717,987.6330566,3.394248704,410.7342224,1114.546265,6.644987509,0.24694354389
630,442.6141968,979.8009033,6.972857562,463.5623474,979.5391846,6.374442753,494.7001953,990.3387451,4.56242454,482.2253418,983.8973999,4.607267774,407.3091431,1108.594604,6.866835307,0.29383827936
631,445.0931702,974.6470337,5.719062966,466.3596497,974.7021484,5.587648737,495.5450439,985.9129028,4.505757333,481.842041,977.6351318,6.273987633,404.5994568,1100.84082,8.213620933,0.30300077602000003
632,446.0604248,968.4108276,6.310772337,467.3450317,971.1958008,3.642176785,496.3026733,982.0368042,3.949448431,485.8578796,974.0350342,5.393297969,403.1362305,1097.146362,3.973669743,0.23269365264999997
633,448.6409607,963.7565308,5.321808421,469.7397766,965.4893799,6.188541224,496.6765442,978.8549805,3.20371373,484.478302,971.4970093,2.888737589,401.3934021,1091.546997,5.864327903,0.23467128867
634,452.7598572,958.3515015,6.795561047,472.6039429,959.7935791,6.375389784,497.0585632,975.2216797,3.653329046,484.2371826,966.864624,4.638656238,399.9014893,1084.657349,7.049330431,0.28512266546
635,454.0905151,954.3654785,4.202264813,471.1629333,955.2346802,4.781220331,499.3619995,970.2634277,5.467182192,486.9424438,960.9920044,6.465763654,398.1246948,1077.983398,6.906418006,0.27822848996
636,457.1813965,950.3970947,5.030071312,474.0559998,951.9936523,4.344432603,499.9205933,967.0166626,3.294466699,488.5791626,956.7782593,4.520453094,396.8257141,1071.184692,6.921687288,0.24111110996000001
637,460.7782593,944.4661865,6.936360289,474.5131531,947.4115601,4.604840808,503.1054077,964.2331543,4.229770864,488.0716858,955.3955688,1.472876619,396.7501831,1064.635864,6.54926368,0.2379311226
638,461.4703064,938.4053345,6.100234159,476.5533142,940.8458252,6.875400479,503.7784119,962.09198,2.244451389,492.4613342,949.444519,7.394863568,394.7148438,1058.813965,6.167424023,0.28782373617999996
639,464.4692383,935.5598145,4.134075064,478.1972046,936.4695435,4.674849456,506.6360779,955.7141724,6.988754185,495.7293396,944.559021,5.877750443,393.4487305,1051.514404,7.408550939,0.29083980087
640,466.9698486,929.822998,6.258123889,482.6213379,934.0968628,5.020216031,509.1615906,952.4266968,4.145565113,497.5470886,941.0194702,3.979023906,392.5764771,1046.629272,4.962392475,0.24365321414000002
641,471.0036316,926.5523682,5.193113208,487.6381531,929.9523315,6.507347685,510.6315613,950.5192261,2.408164934,498.4715881,937.869751,3.282595106,390.8364868,1040.171387,6.688187667,0.24079408600000002
642,473.647583,920.7365723,6.388580517,490.2006226,925.3037109,5.30809979,511.4337463,946.7991943,3.805540304,501.4084167,932.4879761,6.130943109,389.9606934,1033.218872,7.007458463,0.28640622183000003
643,477.9423828,915.5117798,6.763413474,489.3225708,922.4306641,3.004225896,512.5888062,943.8691406,3.149504393,504.0393066,928.6260986,4.672866251,389.0702209,1026.594604,6.683850841,0.24273860855000004
644,478.6610718,910.4065552,5.155563222,492.2308655,918.5667725,4.836097212,515.5744629,938.8710327,5.82196091,506.7489929,925.5595703,4.09218715,388.7123108,1018.531982,8.070562206,0.279763707
645,481.7044983,907.7888184,4.014348139,493.2812195,914.3775635,4.318878957,517.4758911,937.9786377,2.100428089,506.1408386,923.4226074,2.221815034,389.3427124,1012.83905,5.727729255,0.18383199474
646,484.6834412,904.4874268,4.446716444,498.7034912,910.1820679,6.855889007,518.7704468,936.0980835,2.283059014,509.9479675,921.0319214,4.495510007,389.1073608,1005.16217,7.680486644,0.25761661116
647,491.2910767,900.4501953,7.743389737,504.0774231,908.2712402,5.703543299,521.9251709,932.6848145,4.647869387,512.8738403,917.6681519,4.458214566,389.3535461,1000.554443,4.614299056,0.27167316045
648,492.1445007,896.0705566,4.462013844,506.6845703,904.8604736,4.29308111,524.3646851,929.4748535,4.031758743,518.5881958,914.3839111,6.59091007,389.9423523,993.0644531,7.513098322,0.26890862089
649,498.4379272,891.8908691,7.554932487,508.9169006,903.6517944,2.538543692,526.2507324,926.4453735,3.568602473,520.9154053,912.9857178,2.71493068,391.4882507,985.5231323,7.698137528,0.24075146860000002
650,502.0632629,887.7772827,5.483124308,514.8630981,900.3188477,6.816582652,528.0584106,926.0229492,1.856378964,522.7485352,911.4737549,2.376214837,393.5198059,977.6775513,8.104341955,0.24636642715999998
651,505.9929504,884.453186,5.147044063,518.6722412,897.9922485,4.463477834,530.3519897,924.1618042,2.953703756,526.8762817,908.0769653,5.345696503,395.225647,971.3944092,6.510588933,0.24420511089000002
652,510.1288147,883.5084229,4.24239916,519.6347046,897.1506348,1.278534119,534.5253906,922.3964844,4.531404747,528.0331421,906.9935303,1.584978675,396.3388367,964.4144287,7.06819062,0.18705507321
653,515.3925171,881.4835205,5.639751092,525.0027466,893.225647,6.649917594,536.8869019,920.2044067,3.222101745,534.2376099,904.012207,6.883582543,397.5702209,959.8675537,4.710666567,0.27106019541
654,520.7717285,879.6394043,5.686534987,527.3717651,892.3035278,2.542155114,537.2359619,919.0113525,1.243069285,536.2999878,902.2831421,2.691294911,399.2084961,953.9291382,6.160253601,0.18323307898
655,523.9414063,878.6408081,3.323259137,530.7143555,890.9077759,3.622296736,538.0097656,917.4842529,1.711959521,538.7329102,901.2694092,2.635671762,400.195282,950.1456299,3.910074354,0.15203261510000002
656,529.0670776,877.3455811,5.28678733,536.8005981,888.4013062,6.582153173,541.0063477,915.8387451,3.418654681,543.2384644,899.5006714,4.840294621,402.6902161,946.1845093,4.681364387,0.24809254192000005
657,532.8151855,876.0689697,3.959551665,540.8660889,887.0861206,4.272929655,543.0221558,913.1929932,3.326181852,545.5076904,897.0420532,3.345771997,406.0951233,938.4451294,8.455258375,0.23359693544000004
658,537.9008179,873.5708008,5.666083675,543.1806641,884.8220215,3.237808389,546.5485229,911.0968628,4.10231984,549.7797852,894.8269653,4.81221443,408.1481628,933.9033203,4.984275387,0.22802701721000002
659,540.9753418,871.7845459,3.555756442,548.7797241,882.9787598,5.894666004,549.5857544,909.6698608,3.355757653,553.355835,893.7838135,3.725090334,409.4276123,927.3803711,6.647244349,0.23178514782
660,547.3404541,870.3806152,6.518103709,554.0124512,884.2010498,5.373585891,553.6572266,909.743103,4.072130896,556.9599609,893.1538086,3.658774413,412.9569397,920.684021,7.569495127,0.27192090036
661,551.1307373,867.3931274,4.826109206,559.4945679,881.5479126,6.090380985,556.338623,909.3151855,2.715326956,560.0426025,893.4780273,3.099644664,415.2357178,917.3931885,4.002800044,0.20734261855000002
662,555.3031006,866.9246216,4.198584653,561.4768677,880.5767212,2.20742503,561.1533203,909.2684326,4.814924257,563.9075317,891.946106,4.15745846,418.4198303,912.5061646,5.832801692,0.21211194092000005
663,561.0313721,866.4039917,5.751882272,567.3986816,881.6470337,6.017761169,564.737793,907.914856,3.831528937,569.0154419,893.4961548,5.337920713,423.5422058,905.0651855,9.0336537,0.29972746791
664,565.9301147,864.8026123,5.153842816,571.8560791,880.8942261,4.520521146,567.3482666,907.2241821,2.700296822,572.7783813,894.4735107,3.887793461,427.6641235,898.6768188,7.602725486,0.23865179731000002
665,570.0075073,866.3768921,4.370753605,574.7011108,882.0368652,3.065914194,571.1195679,907.3069458,3.772209312,575.6734619,894.3770752,2.896686262,430.585144,894.7646484,4.882359893,0.18987923266
666,576.7681885,867.5820923,6.867264168,579.0491333,883.1535645,4.489133153,574.7451782,909.2164917,4.097733027,579.1415405,894.4302368,3.468486042,433.8089294,890.3710938,5.449414198,0.24372030588
667,583.0585327,869.1201172,6.475642921,583.4099731,884.0380859,4.449640705,576.7463379,908.9241333,2.02240289,583.7825928,894.7219238,4.650209378,438.711853,886.0184326,6.55624272,0.24154138614
668,588.2741089,870.3845825,5.366666319,586.5013428,885.3560791,3.360605922,579.8519897,909.7232666,3.206818903,587.6008911,895.652771,3.93012451,443.3175659,878.973938,8.416501399,0.24280717053
669,593.5735474,873.8820801,6.349530482,592.4688721,887.5719604,6.365652838,583.2316284,911.359314,3.754811384,591.2181396,898.1398315,4.38975593,448.0069885,874.6616821,6.370732688,0.27230483322000004
670,595.5684204,875.402832,2.508426793,595.3457642,888.8869019,3.163159654,586.3848267,912.4607544,3.340034457,593.9205322,898.446167,2.719699809,452.1627197,870.9328003,5.583427403,0.17314748116
671,597.8417969,875.9249268,2.332557278,599.0601196,890.6577148,4.114877299,590.0524292,914.8959351,4.402432652,598.2728271,899.9353638,4.600019362,457.5909729,866.7711792,6.839957796,0.22289844387
672,601.2352905,874.0602417,3.872060115,603.1741943,892.0003662,4.327623296,591.9592285,916.1849365,2.30160996,602.4307251,902.0106201,4.64702101,461.0385742,860.9782104,6.741249275,0.21889563656
673,607.3630981,875.9992676,6.427273726,606.1065063,893.086731,3.127082042,595.8707886,917.8456421,4.249499391,606.9951782,903.9213257,4.948234846,465.7998352,859.0559082,5.134671567,0.23886761571999998
674,609.6495972,878.7078247,3.544624029,610.1986084,894.538208,4.341898758,598.2074585,919.4857788,2.854833582,609.6602783,906.7982788,3.921685583,472.8234253,856.1907959,7.585491826,0.22248533778000001
675,613.6625977,880.2988281,4.316881374,615.4173584,895.8421631,5.379186779,601.352417,921.882019,3.953824883,611.6655884,907.8656616,2.271689789,477.7354736,852.8215942,5.956487112,0.21878069937
676,619.5682373,880.7553711,5.923260178,621.352478,896.562561,5.978680307,606.2127686,923.4649048,5.111608806,617.2358398,910.1010742,6.002063884,484.5486755,849.9990845,7.374705524,0.30390318698999996
677,625.8994141,881.3773804,6.361658171,626.404541,897.3033447,5.106084695,608.3415527,924.8833618,2.558073969,622.0877686,910.9813843,4.931141654,489.6719055,847.5697632,5.670016522,0.24626975011000002
678,630.3384399,883.3617554,4.862375437,629.9382324,898.5803223,3.757345684,610.8016968,924.6712646,2.469269917,623.9806519,911.3259277,1.923984767,495.7398987,843.6984863,7.197730582,0.20210706387000002
679,634.1351318,882.385376,3.920227808,633.059021,899.3668823,3.218384385,614.5819702,925.1720581,3.813300585,627.3977051,910.2665405,3.577506671,503.6591187,842.4152832,8.022509284,0.22551928733
680,639.4300537,882.5350952,5.297038183,636.6656494,900.8695068,3.907127969,618.3419189,926.734314,4.071591559,631.4730835,910.7645264,4.105691068,508.5719299,839.8352051,5.54910063,0.22930549409
681,643.6268921,883.9072876,4.415468754,640.8117065,901.7166138,4.231711223,622.9301758,925.6495972,4.714733431,638.4223633,911.8116455,7.027727088,515.9411011,838.5217896,7.485301843,0.27874942339000003
682,649.3598633,884.7225952,5.790654988,645.9677124,902.305603,5.189538011,626.7683105,925.9928589,3.853453917,642.5507202,912.6864624,4.220027911,522.2366333,837.4298096,6.389534122,0.25443208949
683,654.1971436,885.131897,4.854565724,647.9475098,901.9420776,2.012895504,630.7133179,926.8615723,4.039522957,645.8257446,912.7185669,3.275181768,527.6716919,835.9736328,5.626749743,0.19808915696
684,659.8231201,886.84552,5.88116623,656.1677856,901.3823242,8.239311829,634.2834473,928.6021118,3.971813417,653.1947632,912.0853882,7.396171289,534.2357178,834.218689,6.794576046,0.32283038811000003
685,664.9993286,888.0967407,5.325287564,661.4783936,903.2001953,5.613128512,638.0847778,929.8131714,3.989583858,658.2354736,914.369812,5.534198592,539.7302856,829.3562012,7.337170001,0.27799368527
